,Restaurant,Delivery_Time
1148,ID_3393,0.003
1149,ID_4593,0.002
1150,ID_6686,0.004
1151,ID_124,0.0
1152,ID_3388,0.0
1153,ID_1101,0.0
1154,ID_5900,0.0
1155,ID_7708,0.0
1156,ID_2483,0.0
1157,ID_7652,0.0
1158,ID_1835,0.0
1159,ID_8511,0.0
1160,ID_6579,0.014125565484223727
1161,ID_7075,0.01
1162,ID_7428,0.0
1163,ID_4759,0.001
1164,ID_987,0.0
1165,ID_4980,0.048
1166,ID_7488,0.0
1167,ID_6421,0.0
1168,ID_4968,0.0
1169,ID_3449,0.052
1170,ID_8497,0.027
1171,ID_6303,0.0
1172,ID_4588,0.0
1173,ID_3431,0.0
1174,ID_2945,0.0
1175,ID_7159,0.002
1176,ID_5341,0.015
1177,ID_3327,0.002
1178,ID_4929,0.0
1179,ID_5936,0.0
1180,ID_4658,0.0
1181,ID_5129,0.003
1182,ID_7299,0.06
1183,ID_8464,0.0
1184,ID_3004,0.0
1185,ID_6661,0.0
1186,ID_6712,0.0
1187,ID_100,0.0
1188,ID_3123,0.0
1189,ID_2359,0.014
1190,ID_6308,0.001
1191,ID_4802,0.0
1192,ID_1784,0.011
1193,ID_1903,0.0
1194,ID_6850,0.005
1195,ID_2010,0.021
1196,ID_4110,0.0
1197,ID_416,0.0
1198,ID_4894,0.0
1199,ID_5193,0.0
1200,ID_7817,0.0
1201,ID_260,0.004
1202,ID_1433,0.0
1203,ID_8634,0.0
1204,ID_1351,0.0
1205,ID_6806,0.001
1206,ID_5041,0.001
1207,ID_3773,0.003
1208,ID_3563,0.0
1209,ID_1042,0.0
1210,ID_4602,0.001
1211,ID_5805,0.08
1212,ID_5903,0.0
1213,ID_5056,0.0
1214,ID_4606,0.0
1215,ID_8108,0.014125565484223727
1216,ID_7598,0.0
1217,ID_8339,0.0
1218,ID_8236,0.07405235042735044
1219,ID_4255,0.0
1220,ID_1015,0.0
1221,ID_5748,0.0
1222,ID_1364,0.0
1223,ID_5420,0.001
1224,ID_7444,0.005
1225,ID_6250,0.0
1226,ID_3779,0.0
1227,ID_135,0.0
1228,ID_6114,0.0
1229,ID_4371,0.0
1230,ID_7613,0.0
1231,ID_4613,0.015
1232,ID_5084,0.046
1233,ID_2319,0.0
1234,ID_449,0.0
1235,ID_5243,0.0
1236,ID_4865,0.002
1237,ID_4769,0.001
1238,ID_8276,0.0
1239,ID_7392,0.0
1240,ID_2034,0.0
1241,ID_5282,0.0
1242,ID_556,0.0
1243,ID_4733,0.0
1244,ID_2375,0.0
1245,ID_5708,0.001
1246,ID_8301,0.025394006310814787
1247,ID_4779,0.0
1248,ID_2099,0.0
1249,ID_2371,0.001
1250,ID_868,0.0
1251,ID_7750,0.0
1252,ID_1056,0.0
1253,ID_5868,0.0
1254,ID_7871,0.159
1255,ID_8026,0.0
1256,ID_194,0.011
1257,ID_2907,0.002
1258,ID_5536,0.06973571428571429
1259,ID_7260,0.0
1260,ID_720,0.004
1261,ID_1474,0.0
1262,ID_5443,0.001
1263,ID_5917,0.0
1264,ID_5625,0.0
1265,ID_8386,0.0
1266,ID_3499,0.001
1267,ID_1968,0.001
1268,ID_5005,0.0
1269,ID_1718,0.002
1270,ID_5002,0.0
1271,ID_5220,0.0
1272,ID_962,0.0
1273,ID_5671,0.0
1274,ID_847,0.0
1275,ID_2402,0.0
1276,ID_3902,0.0
1277,ID_331,0.005
1278,ID_2207,0.0
1279,ID_3254,0.0
1280,ID_5589,0.0
1281,ID_524,0.004
1282,ID_6773,0.0
1283,ID_958,0.001
1284,ID_2894,0.004
1285,ID_1491,0.0
1286,ID_7314,0.0
1287,ID_8631,0.0
1288,ID_3334,0.006
1289,ID_8554,0.0
1290,ID_7585,0.002
1291,ID_8177,0.0
1292,ID_743,0.0
1293,ID_7919,0.0
1294,ID_3958,0.0
1295,ID_2972,0.0
1296,ID_5102,0.005
1297,ID_2462,0.005
1298,ID_3211,0.074
1299,ID_5084,0.0
1300,ID_3339,0.0
1301,ID_2512,0.0019285714285714286
1302,ID_1585,0.0
1303,ID_6014,0.058
1304,ID_1140,0.002
1305,ID_1141,0.0
1306,ID_849,0.007
1307,ID_8513,0.005
1308,ID_6176,0.001
1309,ID_7572,0.003
1310,ID_4483,0.0
1311,ID_2712,0.0
1312,ID_8300,0.006
1313,ID_1387,0.001
1314,ID_1129,0.001
1315,ID_2113,0.0
1316,ID_2660,0.0
1317,ID_5145,0.106
1318,ID_1855,0.0
1319,ID_618,0.0
1320,ID_4013,0.0
1321,ID_370,0.0
1322,ID_6779,0.0
1323,ID_2511,0.0
1324,ID_3460,0.016
1325,ID_1525,0.003
1326,ID_2808,0.006
1327,ID_4616,0.0
1328,ID_3500,0.003
1329,ID_2879,0.0
1330,ID_4795,0.0
1331,ID_6798,0.0
1332,ID_7193,0.0
1333,ID_8570,0.0
1334,ID_7116,0.0
1335,ID_1691,0.0
1336,ID_590,0.0
1337,ID_8271,0.002
1338,ID_1866,0.0
1339,ID_4761,0.0
1340,ID_4808,0.027
1341,ID_2142,0.034
1342,ID_4781,0.0
1343,ID_7009,0.001
1344,ID_1410,0.055
1345,ID_8096,0.0
1346,ID_5039,0.0
1347,ID_7296,0.0
1348,ID_7308,0.0
1349,ID_7984,0.0
1350,ID_5055,0.043
1351,ID_3368,0.0
1352,ID_3301,0.002
1353,ID_5563,0.0
1354,ID_5050,0.003
1355,ID_5829,0.0
1356,ID_5795,0.0
1357,ID_5261,0.0
1358,ID_5202,0.0
1359,ID_562,0.002
1360,ID_6506,0.001
1361,ID_3186,0.002
1362,ID_3213,0.0
1363,ID_836,0.001
1364,ID_1528,0.012
1365,ID_2672,0.0
1366,ID_6427,0.023
1367,ID_7281,0.0
1368,ID_78,0.0
1369,ID_4719,0.0
1370,ID_2907,0.0
1371,ID_3213,0.0
1372,ID_4781,0.0
1373,ID_4542,0.0
1374,ID_3059,0.02
1375,ID_6524,0.005
1376,ID_4566,0.001
1377,ID_4891,0.0
1378,ID_5680,0.0
1379,ID_3034,0.0
1380,ID_7699,0.0
1381,ID_7573,0.0
1382,ID_4647,0.002
1383,ID_5842,0.002
1384,ID_4632,0.0
1385,ID_5742,0.0
1386,ID_7165,0.025
1387,ID_2423,0.0
1388,ID_1447,0.014125565484223727
1389,ID_1140,0.001
1390,ID_8249,0.005
1391,ID_7091,0.033
1392,ID_7141,0.0
1393,ID_7738,0.0
1394,ID_4045,0.0
1395,ID_5877,0.0
1396,ID_8438,0.0
1397,ID_8320,0.0
1398,ID_1760,0.003
1399,ID_3892,0.0
1400,ID_6366,0.004
1401,ID_1478,0.0
1402,ID_2696,0.0
1403,ID_2066,0.0
1404,ID_1314,0.002
1405,ID_8010,0.0
1406,ID_7088,0.116
1407,ID_6342,0.0
1408,ID_6953,0.001
1409,ID_6833,0.0
1410,ID_626,0.0
1411,ID_3106,0.0
1412,ID_8159,0.0
1413,ID_1577,0.008
1414,ID_5297,0.0
1415,ID_6148,0.0
1416,ID_1511,0.033
1417,ID_3680,0.0
1418,ID_6213,0.0
1419,ID_6807,0.0
1420,ID_7543,0.049
1421,ID_6354,0.007
1422,ID_1117,0.006
1423,ID_4393,0.0
1424,ID_8079,0.0
1425,ID_1657,0.0
1426,ID_296,0.004
1427,ID_8405,0.002
1428,ID_4803,0.031467005586600164
1429,ID_5415,0.0
1430,ID_5900,0.0
1431,ID_6775,0.0
1432,ID_3014,0.0
1433,ID_3689,0.0
1434,ID_128,0.0
1435,ID_3417,0.0
1436,ID_7471,0.0
1437,ID_7916,0.001
1438,ID_1851,0.001
1439,ID_1469,0.004
1440,ID_771,0.004
1441,ID_7086,0.0
1442,ID_4986,0.0
1443,ID_1716,0.0
1444,ID_6054,0.0
1445,ID_8371,0.001
1446,ID_4743,0.0
1447,ID_1162,0.004
1448,ID_2934,0.0
1449,ID_493,0.0
1450,ID_3541,0.0
1451,ID_766,0.0
1452,ID_3476,0.0
1453,ID_2095,0.001
1454,ID_3007,0.001
1455,ID_6512,0.0
1456,ID_5586,0.0
1457,ID_4895,0.017
1458,ID_1508,0.103
1459,ID_5729,0.0
1460,ID_8200,0.001
1461,ID_8379,0.007
1462,ID_7856,0.006
1463,ID_2136,0.0
1464,ID_3430,0.0
1465,ID_69,0.004
1466,ID_1249,0.0
1467,ID_3042,0.002
1468,ID_6653,0.0
1469,ID_8562,0.0
1470,ID_2912,0.004
1471,ID_3052,0.0
1472,ID_6388,0.0
1473,ID_7592,0.0
1474,ID_2958,0.0
1475,ID_1187,0.0
1476,ID_2444,0.066
1477,ID_2463,0.0
1478,ID_71,0.001
1479,ID_8003,0.014125565484223727
1480,ID_6684,0.0
1481,ID_2694,0.0
1482,ID_6911,0.0
1483,ID_3583,0.0
1484,ID_6298,0.006
1485,ID_3272,0.019
1486,ID_6437,0.0
1487,ID_6864,0.0
1488,ID_5767,0.0
1489,ID_7564,0.0
1490,ID_1161,0.0
1491,ID_2985,0.014125565484223727
1492,ID_566,0.048
1493,ID_1747,0.0
1494,ID_2529,0.0
1495,ID_164,0.0
1496,ID_2905,0.0
1497,ID_7684,0.001
1498,ID_3635,0.0
1499,ID_188,0.0
1500,ID_5026,0.003
1501,ID_8204,0.0
1502,ID_6239,0.0
1503,ID_3427,0.0
1504,ID_2483,0.0
1505,ID_7040,0.0
1506,ID_7288,0.014
1507,ID_5064,0.0
1508,ID_5251,0.006
1509,ID_2917,0.0
1510,ID_2864,0.001
1511,ID_458,0.0
1512,ID_6358,0.0
1513,ID_5864,0.0
1514,ID_8192,0.001
1515,ID_4823,0.0
1516,ID_7884,0.025
1517,ID_2520,0.0
1518,ID_3997,0.0
1519,ID_5654,0.0
1520,ID_6442,0.0
1521,ID_1911,0.0
1522,ID_840,0.017
1523,ID_7290,0.0
1524,ID_2055,0.0
1525,ID_6164,0.002
1526,ID_3181,0.0
1527,ID_4619,0.0
1528,ID_4166,0.0
1529,ID_5551,0.0
1530,ID_3167,0.0
1531,ID_2097,0.0
1532,ID_1730,0.0
1533,ID_7877,0.045
1534,ID_7056,0.009
1535,ID_3557,0.002
1536,ID_253,0.0
1537,ID_1418,0.004
1538,ID_2737,0.0008333333333333333
1539,ID_1748,0.0
1540,ID_3616,0.004
1541,ID_896,0.0
1542,ID_4497,0.0
1543,ID_1811,0.0
1544,ID_6216,0.0
1545,ID_4516,0.0
1546,ID_4831,0.001
1547,ID_6786,0.0
1548,ID_7903,0.004
1549,ID_2243,0.0
1550,ID_5253,0.0
1551,ID_2326,0.0
1552,ID_5236,0.0
1553,ID_1989,0.001
1554,ID_7584,0.0
1555,ID_3418,0.001
1556,ID_267,0.0
1557,ID_7591,0.0
1558,ID_7489,0.0
1559,ID_535,0.002
1560,ID_5234,0.0
1561,ID_6426,0.003
1562,ID_4654,0.001
1563,ID_2470,0.0
1564,ID_1259,0.002
1565,ID_5669,0.021
1566,ID_3762,0.0
1567,ID_3001,0.002
1568,ID_1846,0.001
1569,ID_2659,0.0
1570,ID_4961,0.0
1571,ID_662,0.0
1572,ID_5779,0.029
1573,ID_4191,0.025394006310814787
1574,ID_6180,0.0
1575,ID_7418,0.078
1576,ID_2441,0.0
1577,ID_2845,0.023
1578,ID_5538,0.001
1579,ID_169,0.0
1580,ID_7188,0.0
1581,ID_7274,0.0
1582,ID_6451,0.0
1583,ID_4821,0.0
1584,ID_5947,0.0
1585,ID_7073,0.0
1586,ID_4692,0.0
1587,ID_586,0.062
1588,ID_4617,0.0
1589,ID_2084,0.0
1590,ID_4245,0.0
1591,ID_2128,0.001
1592,ID_5510,0.0
1593,ID_4683,0.0
1594,ID_6872,0.0
1595,ID_4266,0.004
1596,ID_4796,0.0
1597,ID_3333,0.0
1598,ID_4306,0.0
1599,ID_7553,0.012
1600,ID_8365,0.0
1601,ID_4989,0.0
1602,ID_7434,0.006
1603,ID_1469,0.001
1604,ID_4155,0.0
1605,ID_763,0.025394006310814787
1606,ID_4309,0.0
1607,ID_5449,0.0
1608,ID_4707,0.005
1609,ID_1674,0.0
1610,ID_2920,0.0
1611,ID_8065,0.013
1612,ID_7695,0.0
1613,ID_4216,0.006
1614,ID_2124,0.021
1615,ID_3986,0.0
1616,ID_7161,0.04
1617,ID_2006,0.001
1618,ID_8067,0.0
1619,ID_917,0.003
1620,ID_2505,0.0
1621,ID_3409,0.001
1622,ID_6163,0.0
1623,ID_3789,0.026
1624,ID_5481,0.0
1625,ID_214,0.034
1626,ID_6291,0.0
1627,ID_5538,0.0
1628,ID_3272,0.031467005586600164
1629,ID_4836,0.0
1630,ID_8046,0.0
1631,ID_2489,0.0
1632,ID_6412,0.002
1633,ID_4772,0.0
1634,ID_7450,0.019
1635,ID_6299,0.0
1636,ID_8348,0.006
1637,ID_8206,0.0
1638,ID_1209,0.0
1639,ID_5222,0.0
1640,ID_5236,0.0
1641,ID_3895,0.0
1642,ID_5339,0.002
1643,ID_2960,0.001
1644,ID_747,0.0
1645,ID_559,0.07715238095238096
1646,ID_631,0.0
1647,ID_1060,0.0
1648,ID_7003,0.002
1649,ID_2661,0.001
1650,ID_1211,0.0
1651,ID_1188,0.003
1652,ID_8212,0.0
1653,ID_8129,0.0
1654,ID_8004,0.0
1655,ID_5714,0.007
1656,ID_3948,0.0
1657,ID_1473,0.0
1658,ID_3016,0.094
1659,ID_5738,0.002
1660,ID_1921,0.034
1661,ID_3768,0.004
1662,ID_2691,0.0
1663,ID_6958,0.0
1664,ID_4728,0.0
1665,ID_5284,0.0
1666,ID_7069,0.0
1667,ID_7573,0.001
1668,ID_2411,0.0
1669,ID_5835,0.001
1670,ID_6071,0.003
1671,ID_7633,0.0
1672,ID_8425,0.0
1673,ID_5378,0.001
1674,ID_4098,0.001
1675,ID_842,0.0
1676,ID_2315,0.0
1677,ID_5493,0.007
1678,ID_5853,0.012
1679,ID_7103,0.005
1680,ID_2047,0.0
1681,ID_7552,0.005
1682,ID_2439,0.008
1683,ID_921,0.004
1684,ID_7848,0.044
1685,ID_6553,0.0
1686,ID_1931,0.0
1687,ID_5677,0.004
1688,ID_3264,0.005
1689,ID_8309,0.0
1690,ID_5768,0.0
1691,ID_3704,0.0
1692,ID_5211,0.0
1693,ID_3287,0.0
1694,ID_5480,0.0
1695,ID_6205,0.0
1696,ID_8334,0.002
1697,ID_694,0.0
1698,ID_8308,0.0
1699,ID_5875,0.0
1700,ID_3697,0.002
1701,ID_4911,0.007
1702,ID_1106,0.001
1703,ID_51,0.0
1704,ID_5756,0.012
1705,ID_3999,0.025394006310814787
1706,ID_4896,0.014
1707,ID_1573,0.0
1708,ID_943,0.0
1709,ID_3079,0.0
1710,ID_6239,0.0
1711,ID_2356,0.0
1712,ID_1497,0.003
1713,ID_5755,0.0
1714,ID_8040,0.0
1715,ID_449,0.0
1716,ID_2969,0.004
1717,ID_5321,0.0
1718,ID_8154,0.0
1719,ID_3827,0.004
1720,ID_8145,0.003
1721,ID_3246,0.0
1722,ID_6201,0.004
1723,ID_1498,0.0
1724,ID_4840,0.01
1725,ID_5013,0.0
1726,ID_775,0.014
1727,ID_1075,0.0
1728,ID_6357,0.0
1729,ID_8178,0.063
1730,ID_7069,0.0
1731,ID_6932,0.0
1732,ID_2351,0.001
1733,ID_2333,0.0
1734,ID_2818,0.0
1735,ID_2229,0.098
1736,ID_7052,0.0
1737,ID_5075,0.0
1738,ID_7084,0.0
1739,ID_235,0.0
1740,ID_1676,0.0
1741,ID_8281,0.0
1742,ID_6455,0.0
1743,ID_2083,0.0
1744,ID_827,0.0
1745,ID_934,0.0
1746,ID_7223,0.002
1747,ID_5162,0.0
1748,ID_3477,0.0
1749,ID_2428,0.0
1750,ID_7222,0.0
1751,ID_341,0.028
1752,ID_7975,0.0
1753,ID_7402,0.0
1754,ID_1209,0.0
1755,ID_3821,0.001
1756,ID_3747,0.0
1757,ID_4739,0.0
1758,ID_3645,0.0
1759,ID_6267,0.0
1760,ID_2940,0.0
1761,ID_307,0.014
1762,ID_1568,0.0
1763,ID_2631,0.001
1764,ID_1813,0.0
1765,ID_1475,0.0
1766,ID_2710,0.007
1767,ID_8496,0.0
1768,ID_1764,0.002
1769,ID_8377,0.0
1770,ID_5321,0.001
1771,ID_6134,0.022
1772,ID_3258,0.0
1773,ID_1409,0.0
1774,ID_5385,0.0
1775,ID_5901,0.0
1776,ID_7856,0.0
1777,ID_7729,0.0
1778,ID_728,0.048
1779,ID_5800,0.0
1780,ID_8191,0.001
1781,ID_5992,0.0
1782,ID_2129,0.0
1783,ID_1147,0.0
1784,ID_8626,0.0
1785,ID_8227,0.006
1786,ID_4976,0.0
1787,ID_2542,0.0
1788,ID_5785,0.0
1789,ID_7518,0.001
1790,ID_8497,0.002
1791,ID_7142,0.009
1792,ID_3011,0.009
1793,ID_996,0.0
1794,ID_5283,0.0
1795,ID_4280,0.001
1796,ID_5538,0.008
1797,ID_5268,0.0
1798,ID_7750,0.001
1799,ID_3978,0.0
1800,ID_7676,0.0
1801,ID_6522,0.0
1802,ID_6793,0.001
1803,ID_8642,0.0
1804,ID_2064,0.001
1805,ID_5116,0.003
1806,ID_6266,0.0
1807,ID_7105,0.002634682876332986
1808,ID_7498,0.0
1809,ID_8117,0.0
1810,ID_7232,0.0
1811,ID_6515,0.0
1812,ID_1531,0.001
1813,ID_2483,0.01
1814,ID_448,0.025
1815,ID_431,0.0
1816,ID_7965,0.0
1817,ID_7325,0.007
1818,ID_3688,0.0
1819,ID_2712,0.0
1820,ID_1377,0.056
1821,ID_95,0.0
1822,ID_357,0.0
1823,ID_4122,0.001
1824,ID_2252,0.0
1825,ID_5069,0.0
1826,ID_144,0.0
1827,ID_8388,0.026
1828,ID_3754,0.0
1829,ID_1089,0.032
1830,ID_3837,0.0
1831,ID_5423,0.0
1832,ID_4947,0.014125565484223727
1833,ID_8635,0.0
1834,ID_3150,0.0
1835,ID_8419,0.0
1836,ID_2518,0.0
1837,ID_1040,0.075
1838,ID_1415,0.0
1839,ID_5623,0.05
1840,ID_2849,0.0
1841,ID_8290,0.0
1842,ID_6846,0.0
1843,ID_6410,0.037
1844,ID_8397,0.002
1845,ID_7420,0.0
1846,ID_7713,0.0
1847,ID_5396,0.0
1848,ID_6049,0.0
1849,ID_950,0.003
1850,ID_3172,0.0
1851,ID_4696,0.0
1852,ID_3877,0.0015666666666666667
1853,ID_747,0.01
1854,ID_5891,0.004
1855,ID_5092,0.0
1856,ID_1790,0.0
1857,ID_244,0.001
1858,ID_715,0.0
1859,ID_3020,0.001
1860,ID_4057,0.0
1861,ID_5732,0.0
1862,ID_7565,0.003
1863,ID_500,0.003
1864,ID_2013,0.0
1865,ID_1202,0.0
1866,ID_5549,0.012
1867,ID_4548,0.0
1868,ID_7317,0.0
1869,ID_8076,0.0
1870,ID_3340,0.012
1871,ID_1020,0.0
1872,ID_2339,0.0
1873,ID_6922,0.204
1874,ID_549,0.0
1875,ID_423,0.0
1876,ID_112,0.007
1877,ID_3329,0.003
1878,ID_5211,0.0
1879,ID_2827,0.001
1880,ID_8047,0.005
1881,ID_1278,0.0
1882,ID_295,0.0
1883,ID_4939,0.0
1884,ID_1153,0.008
1885,ID_1154,0.0
1886,ID_5388,0.008
1887,ID_1811,0.0
1888,ID_1320,0.001
1889,ID_3364,0.025
1890,ID_6963,0.0
1891,ID_2665,0.003
1892,ID_2410,0.0
1893,ID_7182,0.0
1894,ID_4807,0.006
1895,ID_568,0.015
1896,ID_5437,0.0
1897,ID_5314,0.008
1898,ID_431,0.0
1899,ID_3365,0.0
1900,ID_563,0.0
1901,ID_8598,0.0
1902,ID_1997,0.001
1903,ID_5051,0.0
1904,ID_3286,0.007
1905,ID_1898,0.014125565484223727
1906,ID_5577,0.005
1907,ID_8328,0.0
1908,ID_6018,0.0
1909,ID_10,0.0
1910,ID_1221,0.0
1911,ID_4131,0.049
1912,ID_163,0.0
1913,ID_6770,0.0
1914,ID_1702,0.015
1915,ID_4569,0.0
1916,ID_6863,0.0
1917,ID_5400,0.001
1918,ID_2367,0.0
1919,ID_35,0.0
1920,ID_7929,0.0
1921,ID_580,0.0
1922,ID_2725,0.004
1923,ID_1295,0.006
1924,ID_710,0.00025
1925,ID_210,0.005
1926,ID_1983,0.001
1927,ID_7998,0.001
1928,ID_4968,0.0
1929,ID_2630,0.0
1930,ID_4715,0.0
1931,ID_7345,0.042
1932,ID_6688,0.0
1933,ID_1206,0.0
1934,ID_559,0.0
1935,ID_3132,0.0
1936,ID_4451,0.014125565484223727
1937,ID_966,0.0
1938,ID_6501,0.0
1939,ID_2824,0.0
1940,ID_8485,0.0
1941,ID_21,0.0
1942,ID_1750,0.0
1943,ID_2874,0.001
1944,ID_6297,0.0
1945,ID_7264,0.025394006310814787
1946,ID_2143,0.003
1947,ID_776,0.0
1948,ID_6837,0.0
1949,ID_1565,0.0
1950,ID_1323,0.0
1951,ID_5611,0.0
1952,ID_3455,0.001
1953,ID_2498,0.001
1954,ID_854,0.0
1955,ID_2309,0.001
1956,ID_1499,0.0
1957,ID_5910,0.0
1958,ID_5941,0.001
1959,ID_7186,0.0
1960,ID_6665,0.006
1961,ID_967,0.002
1962,ID_7067,0.0
1963,ID_2929,0.01
1964,ID_1291,0.011
1965,ID_2518,0.001
1966,ID_5161,0.0
1967,ID_3933,0.0
1968,ID_3057,0.0
1969,ID_4250,0.0
1970,ID_7751,0.0
1971,ID_6367,0.0
1972,ID_6483,0.017
1973,ID_1327,0.0
1974,ID_3187,0.0
1975,ID_2767,0.0
1976,ID_2469,0.002
1977,ID_778,0.0
1978,ID_7721,0.0
1979,ID_5643,0.003
1980,ID_7141,0.016
1981,ID_6904,0.0
1982,ID_5559,0.001
1983,ID_1487,0.0
1984,ID_6885,0.0
1985,ID_745,0.008
1986,ID_6507,0.0
1987,ID_4803,0.0
1988,ID_5148,0.0
1989,ID_2907,0.0
1990,ID_2939,0.0
1991,ID_7050,0.0
1992,ID_6862,0.001
1993,ID_1132,0.0
1994,ID_6380,0.0
1995,ID_6513,0.001
1996,ID_6541,0.0
1997,ID_7927,0.005
1998,ID_4772,0.0
1999,ID_7035,0.0
2000,ID_4889,0.019
2001,ID_7142,0.044
2002,ID_6727,0.0
2003,ID_1015,0.001
2004,ID_5008,0.0
2005,ID_6032,0.011
2006,ID_2589,0.0
2007,ID_4308,0.0
2008,ID_7108,0.006
2009,ID_5546,0.0
2010,ID_7832,0.021
2011,ID_2040,0.0
2012,ID_8126,0.0
2013,ID_6189,0.0
2014,ID_8600,0.0
2015,ID_208,0.031467005586600164
2016,ID_4829,0.0
2017,ID_2582,0.0
2018,ID_8485,0.0
2019,ID_6522,0.0
2020,ID_4154,0.0
2021,ID_4415,0.003
2022,ID_5732,0.001
2023,ID_6396,0.068
2024,ID_4991,0.002
2025,ID_5717,0.0
2026,ID_2479,0.0
2027,ID_2019,0.0
2028,ID_8558,0.025
2029,ID_311,0.009
2030,ID_3425,0.0
2031,ID_4290,0.003
2032,ID_3108,0.005
2033,ID_1132,0.0
2034,ID_3177,0.0
2035,ID_2743,0.0
2036,ID_2531,0.0
2037,ID_4073,0.004
2038,ID_3768,0.002
2039,ID_1608,0.0
2040,ID_4184,0.0
2041,ID_8152,0.0
2042,ID_1698,0.024
2043,ID_2483,0.0
2044,ID_7391,0.001
2045,ID_1176,0.0
2046,ID_6444,0.0
2047,ID_4635,0.0
2048,ID_6840,0.0
2049,ID_8490,0.0
2050,ID_1603,0.0
2051,ID_1515,0.0
2052,ID_988,0.0
2053,ID_3191,0.002
2054,ID_755,0.0
2055,ID_2902,0.0
2056,ID_2577,0.0
2057,ID_4154,0.0
2058,ID_6878,0.009
2059,ID_5903,0.0
2060,ID_7999,0.0
2061,ID_8559,0.009
2062,ID_529,0.007
2063,ID_4557,0.001
2064,ID_5091,0.0
2065,ID_6317,0.0
2066,ID_3736,0.0
2067,ID_4265,0.0
2068,ID_5434,0.0
2069,ID_1112,0.0
2070,ID_6492,0.016
2071,ID_4069,0.0
2072,ID_463,0.0
2073,ID_930,0.03
2074,ID_3816,0.002
2075,ID_3230,0.0
2076,ID_3529,0.0
2077,ID_8267,0.0
2078,ID_5856,0.0
2079,ID_4261,0.0
2080,ID_7379,0.0
2081,ID_578,0.0
2082,ID_3063,0.0
2083,ID_8604,0.0
2084,ID_3602,0.012
2085,ID_2074,0.001
2086,ID_2405,0.0
2087,ID_5084,0.0
2088,ID_8594,0.0
2089,ID_6226,0.0
2090,ID_3261,0.007
2091,ID_1618,0.0
2092,ID_7320,0.0
2093,ID_3907,0.0
2094,ID_451,0.0
2095,ID_5687,0.0
2096,ID_1036,0.004
2097,ID_3483,0.0
2098,ID_3190,0.0
2099,ID_2833,0.001
2100,ID_1002,0.001
2101,ID_3288,0.0
2102,ID_7564,0.0
2103,ID_6228,0.0
2104,ID_7750,0.02
2105,ID_7284,0.004
2106,ID_3190,0.0
2107,ID_381,0.083
2108,ID_2735,0.0
2109,ID_1045,0.013
2110,ID_394,0.001
2111,ID_5540,0.0
2112,ID_6764,0.0
2113,ID_474,0.0
2114,ID_6202,0.001
2115,ID_1342,0.303
2116,ID_4541,0.0
2117,ID_285,0.011
2118,ID_3867,0.0
2119,ID_2263,0.0
2120,ID_3272,0.003
2121,ID_5207,0.0
2122,ID_3715,0.005
2123,ID_6456,0.001
2124,ID_3629,0.0
2125,ID_8622,0.022
2126,ID_5945,0.001
2127,ID_5542,0.0
2128,ID_3116,0.024
2129,ID_6802,0.0
2130,ID_3608,0.0
2131,ID_6013,0.0
2132,ID_3970,0.0
2133,ID_1109,0.0
2134,ID_3266,0.0
2135,ID_3871,0.004
2136,ID_7210,0.025394006310814787
2137,ID_752,0.001
2138,ID_8376,0.0
2139,ID_3969,0.004
2140,ID_6683,0.0
2141,ID_1272,0.0
2142,ID_2455,0.0
2143,ID_257,0.0
2144,ID_6700,0.0
2145,ID_7877,0.004
2146,ID_167,0.005
2147,ID_2161,0.017
2148,ID_7426,0.003
2149,ID_5030,0.002
2150,ID_2547,0.0
2151,ID_553,0.0
2152,ID_379,0.0
2153,ID_8198,0.0
2154,ID_8193,0.0
2155,ID_1563,0.0
2156,ID_4590,0.0
2157,ID_3916,0.0
2158,ID_5006,0.001
2159,ID_1272,0.0
2160,ID_2997,0.058
2161,ID_4661,0.0
2162,ID_3420,0.0
2163,ID_1502,0.006
2164,ID_245,0.0
2165,ID_4177,0.0
2166,ID_1229,0.0
2167,ID_7999,0.0
2168,ID_5179,0.001
2169,ID_3302,0.0
2170,ID_7396,0.004
2171,ID_3124,0.009
2172,ID_6546,0.005
2173,ID_1791,0.003
2174,ID_8209,0.0
2175,ID_1310,0.0
2176,ID_1629,0.002
2177,ID_1982,0.0
2178,ID_8613,0.0
2179,ID_2301,0.002
2180,ID_3255,0.0
2181,ID_5538,0.041
2182,ID_4804,0.017
2183,ID_5118,0.003
2184,ID_7812,0.0
2185,ID_6680,0.0
2186,ID_3423,0.0
2187,ID_5910,0.007
2188,ID_1634,0.0
2189,ID_4121,0.0
2190,ID_4371,0.0
2191,ID_784,0.003
2192,ID_8269,0.0
2193,ID_5386,0.0
2194,ID_6194,0.0
2195,ID_7022,0.0
2196,ID_2121,0.0
2197,ID_3820,0.002
2198,ID_629,0.0
2199,ID_8328,0.005
2200,ID_2795,0.0
2201,ID_6199,0.008
2202,ID_6453,0.0
2203,ID_6274,0.002
2204,ID_4922,0.0
2205,ID_6179,0.001
2206,ID_438,0.0
2207,ID_5540,0.0
2208,ID_3369,0.0
2209,ID_5538,0.0
2210,ID_7418,0.0
2211,ID_8181,0.0
2212,ID_3786,0.0
2213,ID_6549,0.0
2214,ID_2287,0.0
2215,ID_2083,0.0
2216,ID_694,0.0
2217,ID_5138,0.0
2218,ID_927,0.0
2219,ID_6873,0.0
2220,ID_5138,0.0
2221,ID_121,0.0
2222,ID_3376,0.024
